Categoria,SerialNumber,Archivo,Estatus_Tester,Consumo_mA,Offset_High_V,V_20A_High_V,Tiempo_ms_High,Offset_Low_V,V_20A_Low_V,Tiempo_ms_Low,Delta_V_High,Delta_V_Low,S_High_mVA,S_Low_mVA,Ratio_HL,Ratio_Dev_Pct,Proy_220A_High_mV,Proy_220A_Low_mV,Status,Razon_Falla,Ford_220A
SDACS,26114000277,7370-2573-8W 26114000277 0101 OK.txt,OK,21.643,2.505,2.619,19.0,2.505,2.905,20.0,0.11400000000000032,0.3999999999999999,5.700000000000016,19.999999999999993,0.2850000000000009,-1.2131715771227243,3759.0000000000036,6904.999999999998,PASS,,PASS
SDACS,26114000278,7370-2573-8W 26114000278 0101 OK.txt,OK,20.734,2.505,2.618,20.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000279,7370-2573-8W 26114000279 0101 OK.txt,OK,20.901,2.505,2.619,19.0,2.505,2.905,19.0,0.11400000000000032,0.3999999999999999,5.700000000000016,19.999999999999993,0.2850000000000009,-1.2131715771227243,3759.0000000000036,6904.999999999998,PASS,,PASS
SDACS,26114000280,7370-2573-8W 26114000280 0101 OK.txt,OK,20.893,2.505,2.618,20.0,2.506,2.905,59.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000281,7370-2573-8W 26114000281 0101 OK.txt,OK,20.564,2.505,2.618,19.0,2.506,2.906,20.0,0.11299999999999999,0.40000000000000036,5.6499999999999995,20.000000000000018,0.2824999999999997,-2.079722703639613,3748.0,6906.000000000004,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000282,7370-2573-8W 26114000282 0101 OK.txt,OK,21.087,2.504,2.617,20.0,2.504,2.904,19.0,0.11299999999999999,0.3999999999999999,5.6499999999999995,19.999999999999993,0.2825000000000001,-2.079722703639478,3747.0,6903.999999999998,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000283,7370-2573-8W 26114000283 0101 OK.txt,OK,20.976,2.505,2.618,62.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000284,7370-2573-8W 26114000284 0101 OK.txt,OK,21.121,2.504,2.617,20.0,2.504,2.903,60.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6893.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000285,7370-2573-8W 26114000285 0101 OK.txt,OK,20.621,2.504,2.617,19.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000286,7370-2573-8W 26114000286 0101 OK.txt,OK,20.491,2.504,2.618,20.0,2.505,2.904,60.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000287,7370-2573-8W 26114000287 0101 OK.txt,OK,20.895,2.505,2.618,50.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000289,7370-2573-8W 26114000289 0101 OK.txt,OK,20.583,2.504,2.617,19.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000290,7370-2573-8W 26114000290 0101 OK.txt,OK,20.953,2.504,2.617,50.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000291,7370-2573-8W 26114000291 0101 OK.txt,OK,21.058,2.505,2.618,19.0,2.507,2.906,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6896.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000292,7370-2573-8W 26114000292 0101 OK.txt,OK,20.927,2.505,2.619,19.0,2.506,2.905,53.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6895.0,PASS,,PASS
SDACS,26114000293,7370-2573-8W 26114000293 0101 OK.txt,OK,20.681,2.505,2.618,19.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3748.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000295,7370-2573-8W 26114000295 0101 OK.txt,OK,21.359,2.505,2.618,19.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000296,7370-2573-8W 26114000296 0101 OK.txt,OK,21.16,2.504,2.618,54.0,2.506,2.905,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000297,7370-2573-8W 26114000297 0101 OK.txt,OK,20.764,2.507,2.62,20.0,2.507,2.906,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3750.0,6896.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000298,7370-2573-8W 26114000298 0101 OK.txt,OK,20.843,2.505,2.619,55.0,2.505,2.905,19.0,0.11400000000000032,0.3999999999999999,5.700000000000016,19.999999999999993,0.2850000000000009,-1.2131715771227243,3759.0000000000036,6904.999999999998,PASS,,PASS
SDACS,26114000299,7370-2573-8W 26114000299 0101 OK.txt,OK,20.76,2.503,2.617,20.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3756.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000300,7370-2573-8W 26114000300 0101 OK.txt,OK,21.771,2.504,2.617,20.0,2.506,2.904,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6884.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000301,7370-2573-8W 26114000301 0101 OK.txt,OK,21.438,2.504,2.618,20.0,2.506,2.904,20.0,0.11399999999999988,0.39800000000000013,5.699999999999994,19.900000000000006,0.28643216080401973,-0.7167553538926336,3757.9999999999986,6884.000000000001,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000302,7370-2573-8W 26114000302 0101 OK.txt,OK,20.79,2.504,2.618,20.0,2.505,2.905,19.0,0.11399999999999988,0.3999999999999999,5.699999999999994,19.999999999999993,0.2849999999999998,-1.213171577123109,3757.9999999999986,6904.999999999998,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000303,7370-2573-8W 26114000303 0101 OK.txt,OK,20.68,2.504,2.617,20.0,2.504,2.903,61.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6893.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000304,7370-2573-8W 26114000304 0101 OK.txt,OK,20.923,2.504,2.617,20.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000305,7370-2573-8W 26114000305 0101 OK.txt,OK,21.087,2.504,2.618,20.0,2.506,2.905,20.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000306,7370-2573-8W 26114000306 0101 OK.txt,OK,21.813,2.506,2.619,19.0,2.507,2.906,56.0,0.11300000000000043,0.399,5.650000000000022,19.95,0.2832080200501264,-1.8343084748261944,3749.0000000000045,6896.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000307,7370-2573-8W 26114000307 0101 OK.txt,OK,21.759,2.503,2.616,19.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3746.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000308,7370-2573-8W 26114000308 0101 OK.txt,OK,21.145,2.504,2.617,19.0,2.506,2.904,59.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6884.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000309,7370-2573-8W 26114000309 0101 OK.txt,OK,21.267,2.504,2.617,19.0,2.504,2.904,19.0,0.11299999999999999,0.3999999999999999,5.6499999999999995,19.999999999999993,0.2825000000000001,-2.079722703639478,3747.0,6903.999999999998,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000310,7370-2573-8W 26114000310 0101 OK.txt,OK,20.729,2.504,2.617,19.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000311,7370-2573-8W 26114000311 0101 OK.txt,OK,21.305,2.504,2.617,19.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000312,7370-2573-8W 26114000312 0101 OK.txt,OK,21.347,2.505,2.618,20.0,2.504,2.904,62.0,0.11299999999999999,0.3999999999999999,5.6499999999999995,19.999999999999993,0.2825000000000001,-2.079722703639478,3748.0,6903.999999999998,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000313,7370-2573-8W 26114000313 0101 OK.txt,OK,21.236,2.504,2.616,20.0,2.505,2.903,59.0,0.1120000000000001,0.39800000000000013,5.600000000000005,19.900000000000006,0.28140703517587956,-2.458566663473282,3736.000000000001,6883.000000000001,FAIL,S_High=5.600 < 5.7,FAIL
SDACS,26114000314,7370-2573-8W 26114000314 0101 OK.txt,OK,22.103,2.504,2.618,20.0,2.506,2.905,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000315,7370-2573-8W 26114000315 0101 OK.txt,OK,21.003,2.502,2.616,19.0,2.505,2.904,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3756.0000000000036,6894.0,PASS,,PASS
SDACS,26114000316,7370-2573-8W 26114000316 0101 OK.txt,OK,21.165,2.504,2.617,20.0,2.506,2.905,20.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000317,7370-2573-8W 26114000317 0101 OK.txt,OK,20.946,2.505,2.618,19.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3748.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000318,7370-2573-8W 26114000318 0101 OK.txt,OK,20.835,2.504,2.618,19.0,2.505,2.905,19.0,0.11399999999999988,0.3999999999999999,5.699999999999994,19.999999999999993,0.2849999999999998,-1.213171577123109,3757.9999999999986,6904.999999999998,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000319,7370-2573-8W 26114000319 0101 OK.txt,OK,21.019,2.504,2.617,50.0,2.504,2.903,20.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6893.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000320,7370-2573-8W 26114000320 0101 OK.txt,OK,21.045,2.504,2.618,20.0,2.505,2.905,65.0,0.11399999999999988,0.3999999999999999,5.699999999999994,19.999999999999993,0.2849999999999998,-1.213171577123109,3757.9999999999986,6904.999999999998,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000321,7370-2573-8W 26114000321 0101 OK.txt,OK,20.62,2.504,2.618,19.0,2.504,2.904,19.0,0.11399999999999988,0.3999999999999999,5.699999999999994,19.999999999999993,0.2849999999999998,-1.213171577123109,3757.9999999999986,6903.999999999998,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000322,7370-2573-8W 26114000322 0101 OK.txt,OK,20.991,2.504,2.618,20.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000323,7370-2573-8W 26114000323 0101 OK.txt,OK,20.761,2.505,2.618,19.0,2.505,2.905,20.0,0.11299999999999999,0.3999999999999999,5.6499999999999995,19.999999999999993,0.2825000000000001,-2.079722703639478,3748.0,6904.999999999998,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000324,7370-2573-8W 26114000324 0101 OK.txt,OK,20.768,2.504,2.618,20.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000325,7370-2573-8W 26114000325 0101 OK.txt,OK,20.671,2.505,2.618,20.0,2.505,2.905,19.0,0.11299999999999999,0.3999999999999999,5.6499999999999995,19.999999999999993,0.2825000000000001,-2.079722703639478,3748.0,6904.999999999998,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000326,7370-2573-8W 26114000326 0101 OK.txt,OK,20.725,2.505,2.618,20.0,2.506,2.905,61.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000327,7370-2573-8W 26114000327 0101 OK.txt,OK,20.908,2.504,2.618,19.0,2.506,2.905,20.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000328,7370-2573-8W 26114000328 0101 OK.txt,OK,20.797,2.504,2.617,19.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000329,7370-2573-8W 26114000329 0101 OK.txt,OK,20.737,2.504,2.617,20.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000330,7370-2573-8W 26114000330 0101 OK.txt,OK,20.301,2.505,2.619,19.0,2.506,2.905,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6895.0,PASS,,PASS
SDACS,26114000331,7370-2573-8W 26114000331 0101 OK.txt,OK,20.425,2.504,2.618,20.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000333,7370-2573-8W 26114000333 0101 OK.txt,OK,21.508,2.505,2.618,19.0,2.507,2.905,19.0,0.11299999999999999,0.3979999999999997,5.6499999999999995,19.899999999999984,0.2839195979899499,-1.5876610086828618,3748.0,6884.999999999996,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000334,7370-2573-8W 26114000334 0101 OK.txt,OK,20.841,2.504,2.618,20.0,2.504,2.903,62.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6893.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000335,7370-2573-8W 26114000335 0101 OK.txt,OK,21.015,2.507,2.62,20.0,2.506,2.905,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3750.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000336,7370-2573-8W 26114000336 0101 OK.txt,OK,20.968,2.503,2.617,20.0,2.504,2.903,20.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3756.9999999999986,6893.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000337,7370-2573-8W 26114000337 0101 OK.txt,OK,20.603,2.504,2.617,51.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000338,7370-2573-8W 26114000338 0101 OK.txt,OK,20.679,2.503,2.616,20.0,2.504,2.903,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3746.0,6893.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000340,7370-2573-8W 26114000340 0101 OK.txt,OK,20.73,2.504,2.618,19.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000342,7370-2573-8W 26114000342 0101 OK.txt,OK,20.301,2.504,2.617,20.0,2.504,2.903,20.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3747.0,6893.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000343,7370-2573-8W 26114000343 0101 OK.txt,OK,20.973,2.503,2.617,19.0,2.506,2.905,61.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3756.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000344,7370-2573-8W 26114000344 0101 OK.txt,OK,20.921,2.503,2.616,20.0,2.505,2.904,20.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3746.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000345,7370-2573-8W 26114000345 0101 OK.txt,OK,21.548,2.504,2.617,53.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000346,7370-2573-8W 26114000346 0101 OK.txt,OK,21.328,2.504,2.618,19.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000347,7370-2573-8W 26114000347 0101 OK.txt,OK,21.487,2.505,2.618,56.0,2.505,2.904,19.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000348,7370-2573-8W 26114000348 0101 OK.txt,OK,21.494,2.504,2.617,19.0,2.506,2.904,63.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6884.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000349,7370-2573-8W 26114000349 0101 OK.txt,OK,21.032,2.505,2.618,20.0,2.506,2.906,19.0,0.11299999999999999,0.40000000000000036,5.6499999999999995,20.000000000000018,0.2824999999999997,-2.079722703639613,3748.0,6906.000000000004,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000350,7370-2573-8W 26114000350 0101 OK.txt,OK,21.229,2.503,2.616,19.0,2.506,2.905,56.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3746.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000351,7370-2573-8W 26114000351 0101 OK.txt,OK,21.425,2.505,2.618,19.0,2.507,2.906,63.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6896.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000352,7370-2573-8W 26114000352 0101 OK.txt,OK,21.707,2.505,2.619,19.0,2.506,2.905,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6895.0,PASS,,PASS
SDACS,26114000353,7370-2573-8W 26114000353 0101 OK.txt,OK,21.389,2.505,2.619,20.0,2.506,2.905,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6895.0,PASS,,PASS
SDACS,26114000354,7370-2573-8W 26114000354 0101 OK.txt,OK,21.717,2.505,2.618,19.0,2.506,2.906,19.0,0.11299999999999999,0.40000000000000036,5.6499999999999995,20.000000000000018,0.2824999999999997,-2.079722703639613,3748.0,6906.000000000004,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000355,7370-2573-8W 26114000355 0101 OK.txt,OK,21.288,2.505,2.618,19.0,2.506,2.905,20.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6895.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000356,7370-2573-8W 26114000356 0101 OK.txt,OK,21.618,2.505,2.619,19.0,2.506,2.905,59.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6895.0,PASS,,PASS
SDACS,26114000357,7370-2573-8W 26114000357 0101 OK.txt,OK,21.17,2.503,2.617,19.0,2.506,2.905,20.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3756.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000358,7370-2573-8W 26114000358 0101 OK.txt,OK,21.605,2.505,2.619,20.0,2.505,2.904,66.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6894.0,PASS,,PASS
SDACS,26114000359,7370-2573-8W 26114000359 0101 OK.txt,OK,21.627,2.504,2.617,19.0,2.506,2.904,20.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6884.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000360,7370-2573-8W 26114000360 0101 OK.txt,OK,20.691,2.503,2.617,20.0,2.505,2.904,19.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3756.9999999999986,6894.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000361,7370-2573-8W 26114000361 0101 OK.txt,OK,21.596,2.506,2.619,20.0,2.507,2.906,56.0,0.11300000000000043,0.399,5.650000000000022,19.95,0.2832080200501264,-1.8343084748261944,3749.0000000000045,6896.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000362,7370-2573-8W 26114000362 0101 OK.txt,OK,21.467,2.505,2.618,20.0,2.506,2.906,19.0,0.11299999999999999,0.40000000000000036,5.6499999999999995,20.000000000000018,0.2824999999999997,-2.079722703639613,3748.0,6906.000000000004,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000363,7370-2573-8W 26114000363 0101 OK.txt,OK,20.836,2.504,2.618,20.0,2.504,2.903,20.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6893.0,FAIL,S_High=5.700 < 5.7,PASS
SDACS,26114000364,7370-2573-8W 26114000364 0101 OK.txt,OK,21.158,2.505,2.618,20.0,2.505,2.904,55.0,0.11299999999999999,0.399,5.6499999999999995,19.95,0.2832080200501253,-1.8343084748265792,3748.0,6894.0,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000365,7370-2573-8W 26114000365 0101 OK.txt,OK,21.626,2.505,2.618,20.0,2.505,2.903,20.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3748.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000366,7370-2573-8W 26114000366 0101 OK.txt,OK,21.12,2.505,2.619,20.0,2.505,2.904,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6894.0,PASS,,PASS
SDACS,26114000370,7370-2573-8W 26114000370 0101 OK.txt,OK,21.46,2.505,2.619,19.0,2.505,2.904,19.0,0.11400000000000032,0.399,5.700000000000016,19.95,0.28571428571428653,-0.9655855409751986,3759.0000000000036,6894.0,PASS,,PASS
SDACS,26114000371,7370-2573-8W 26114000371 0101 OK.txt,OK,21.267,2.504,2.617,20.0,2.505,2.903,19.0,0.11299999999999999,0.39800000000000013,5.6499999999999995,19.900000000000006,0.28391959798994965,-1.5876610086829577,3747.0,6883.000000000001,FAIL,S_High=5.650 < 5.7,PASS
SDACS,26114000372,7370-2573-8W 26114000372 0101 OK.txt,OK,20.605,2.504,2.618,19.0,2.506,2.905,55.0,0.11399999999999988,0.399,5.699999999999994,19.95,0.2857142857142854,-0.9655855409755834,3757.9999999999986,6895.0,FAIL,S_High=5.700 < 5.7,PASS
